token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
fascinating,fascinating,"('fascinating', 'JJ')",fascin,fascinating,introduction,fascinating,O,,
towns,towns,"('towns', 'NNS')",town,town,introduction,towns,O,,
bases,bases,"('bases', 'NNS')",base,base,introduction,bases,O,,
Jacobina,jacobina,"('jacobina', 'NN')",jacobina,jacobina,introduction,Jacobina,B,PERSON,"People, including fictional"
Lençóis,lençóis,"('lençóis', 'NN')",lençói,lençóis,introduction,Lençóis,I,PERSON,"People, including fictional"
river,river,"('river', 'NN')",river,river,introduction,river,O,,
terminus,terminus,"('terminus', 'NN')",terminu,terminus,introduction,terminus,O,,
Ibotirama,ibotirama,"('ibotirama', 'NN')",ibotirama,ibotirama,introduction,Ibotirama,B,GPE,"Countries, cities, states"
three,three,"('three', 'CD')",three,three,introduction,three,B,CARDINAL,Numerals that do not fall under another type
bay,bay,"('bay', 'NN')",bay,bay,description,bay,O,,
Salvador,salvador,"('salvador', 'NN')",salvador,salvador,description,Salvador,B,GPE,"Countries, cities, states"
was,was,"('was', 'VBD')",wa,be,description,was,O,,
built,built,"('built', 'VBN')",built,build,description,built,O,,
afforded,afforded,"('afforded', 'VBD')",afford,afford,description,afforded,O,,
settlers,settlers,"('settlers', 'NNS')",settler,settler,description,settlers,O,,
superb,superb,"('superb', 'JJ')",superb,superb,description,superb,O,,
natural,natural,"('natural', 'JJ')",natur,natural,description,natural,O,,
anchorage,anchorage,"('anchorage', 'NN')",anchorag,anchorage,description,anchorage,O,,
surrounding,surrounding,"('surrounding', 'VBG')",surround,surround,description,surrounding,O,,
lands,lands,"('lands', 'NNS')",land,land,description,lands,O,,
Bahia,bahia,"('bahia', 'NN')",bahia,bahia,description,Bahia,B,PERSON,"People, including fictional"
state,state,"('state', 'NN')",state,state,description,state,O,,
ideal,ideal,"('ideal', 'JJ')",ideal,ideal,description,ideal,O,,
country,country,"('country', 'NN')",countri,country,description,country,O,,
