token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
minutes,minutes,"('minutes', 'NNS')",minut,minute,description,minutes,I,QUANTITY,"Measurements, as of weight or distance"
beyond,beyond,"('beyond', 'IN')",beyond,beyond,description,beyond,O,,
Goda,goda,"('goda', 'JJ')",goda,goda,description,Goda,B,PERSON,"People, including fictional"
Hopp,hopp,"('hopp', 'RB')",hopp,hopp,description,Hopp,I,PERSON,"People, including fictional"
High,high,"('high', 'JJ')",high,high,description,High,O,,
Hopes,hopes,"('hopes', 'NNS')",hope,hope,description,Hopes,O,,
men,men,"('men', 'NNS')",men,men,description,men,O,,
nudist,nudist,"('nudist', 'JJ')",nudist,nudist,description,nudist,O,,
beach,beach,"('beach', 'NN')",beach,beach,description,beach,O,,
beaches,beaches,"('beaches', 'NNS')",beach,beach,description,beaches,O,,
consist,consist,"('consist', 'VBP')",consist,consist,description,consist,O,,
smooth,smooth,"('smooth', 'JJ')",smooth,smooth,description,smooth,O,,
rocks,rocks,"('rocks', 'NNS')",rock,rock,description,rocks,O,,
patches,patches,"('patches', 'NNS')",patch,patch,description,patches,O,,
grass,grass,"('grass', 'NN')",grass,grass,description,grass,O,,
rather,rather,"('rather', 'RB')",rather,rather,description,rather,O,,
