token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
Berczy,berczy,"('berczy', 'NN')",berczi,berczy,description,Berczy,I,PERSON,"People, including fictional"
Mohawk,mohawk,"('mohawk', 'NN')",mohawk,mohawk,description,Mohawk,B,NORP,Nationalities or religious or political groups
chief,chief,"('chief', 'NN')",chief,chief,description,chief,O,,
Brant,brant,"('brant', 'NN')",brant,brant,description,Brant,O,,
shown,shown,"('shown', 'VBN')",shown,show,description,shown,O,,
mix,mix,"('mix', 'NN')",mix,mix,description,mix,O,,
European,european,"('european', 'JJ')",european,european,description,European,B,NORP,Nationalities or religious or political groups
native,native,"('native', 'JJ')",nativ,native,description,native,O,,
gear,gear,"('gear', 'NN')",gear,gear,description,gear,O,,
apt,apt,"('apt', 'JJ')",apt,apt,description,apt,O,,
reflection,reflection,"('reflection', 'NN')",reflect,reflection,description,reflection,O,,
his,his,"('his', 'PRP$')",hi,his,description,his,O,,
twin,twin,"('twin', 'NN')",twin,twin,description,twin,O,,
loyalties,loyalties,"('loyalties', 'NNS')",loyalti,loyalty,description,loyalties,O,,
early,early,"('early', 'JJ')",earli,early,description,early,B,DATE,Absolute or relative dates or periods
century,century,"('century', 'NN')",centuri,century,description,century,I,DATE,Absolute or relative dates or periods
comes,comes,"('comes', 'VBZ')",come,come,description,comes,O,,
cheery,cheery,"('cheery', 'JJ')",cheeri,cheery,description,cheery,O,,
Passenger,passenger,"('passenger', 'NN')",passeng,passenger,description,Passenger,O,,
Pigeon,pigeon,"('pigeon', 'NN')",pigeon,pigeon,description,Pigeon,B,PERSON,"People, including fictional"
