token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
nines,nines,"('nines', 'NNS')",nine,nine,description,nines,O,,
flamboyant,flamboyant,"('flamboyant', 'JJ')",flamboy,flamboyant,description,flamboyant,O,,
Kinzig,kinzig,"('kinzig', 'NN')",kinzig,kinzig,description,Kinzig,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Gutach,gutach,"('gutach', 'NN')",gutach,gutach,description,Gutach,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
valleys,valleys,"('valleys', 'NNS')",valley,valley,description,valleys,O,,
quintessential,quintessential,"('quintessential', 'JJ')",quintessenti,quintessential,description,quintessential,O,,
Black,black,"('black', 'JJ')",black,black,description,Black,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Forest,forest,"('forest', 'JJS')",forest,forest,description,Forest,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
landscapes,landscapes,"('landscapes', 'NNS')",landscap,landscape,description,landscapes,O,,
also,also,"('also', 'RB')",also,also,description,also,O,,
birthplace,birthplace,"('birthplace', 'NN')",birthplac,birthplace,description,birthplace,O,,
many,many,"('many', 'JJ')",mani,many,description,many,O,,
eccentric,eccentric,"('eccentric', 'JJ')",eccentr,eccentric,description,eccentric,O,,
folk,folk,"('folk', 'NN')",folk,folk,description,folk,O,,
costumes,costumes,"('costumes', 'NNS')",costum,costume,description,costumes,O,,
cuckoo,cuckoo,"('cuckoo', 'NN')",cuckoo,cuckoo,description,cuckoo,O,,
clocks,clocks,"('clocks', 'NNS')",clock,clock,description,clocks,O,,
sold,sold,"('sold', 'VBN')",sold,sell,description,sold,O,,
tonne,tonne,"('tonne', 'NN')",tonn,tonne,description,tonne,O,,
region,region,"('region', 'NN')",region,region,description,region,O,,
attractively,attractively,"('attractively', 'RB')",attract,attractively,description,attractively,O,,
accessed,accessed,"('accessed', 'VBN')",access,access,description,accessed,O,,
along,along,"('along', 'IN')",along,along,description,along,O,,
twisty,twisty,"('twisty', 'NN')",twisti,twisty,description,twisty,O,,
scenic,scenic,"('scenic', 'JJ')",scenic,scenic,description,scenic,O,,
